NO_OF_SAMPLES	1561
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:28:43	103157.88783225
FIRST_SAMPLE	632
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	519.708008
FORCE_PLATE_CORNER_POSX_POSY_Y	471.890015
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	517.812012
FORCE_PLATE_CORNER_NEGX_POSY_Y	14.711200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	13.237100
FORCE_PLATE_CORNER_NEGX_NEGY_Y	18.357599
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.436701
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.112000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1969	19.68000	0.870454	29.084844	329.619314	-40.559463	-30.218429	0.422788	91.138975	-126.946167	0.000000	
1970	19.69000	1.234578	28.972357	329.621066	-40.577313	-30.409544	0.463492	91.673957	-126.985953	0.000000	
1971	19.70000	1.165924	28.972427	329.889877	-40.685568	-30.665790	0.509816	92.384020	-127.210932	0.000000	
1972	19.71000	1.301955	28.973477	330.158174	-40.730469	-30.784162	0.495802	92.650590	-127.243969	0.000000	
1973	19.72000	1.347260	28.973923	330.247266	-40.730230	-30.838636	0.486546	92.784924	-127.209069	0.000000	
1974	19.73000	1.211606	28.882288	331.052970	-40.847779	-30.976588	0.496226	92.991208	-127.244307	0.000000	
1975	19.74000	1.075362	28.768504	331.947542	-40.983144	-31.205512	0.487599	93.445550	-127.296385	0.000000	
1976	19.75000	1.258692	28.541402	333.202638	-41.182348	-31.380045	0.487435	93.593660	-127.388722	0.000000	
1977	19.76000	1.485584	28.451665	333.203760	-41.236593	-31.507527	0.491628	93.948610	-127.540285	0.000000	
1978	19.77000	1.600033	28.178725	333.205548	-41.245950	-31.562176	0.505302	94.098329	-127.534811	0.000000	
1979	19.78000	1.623289	28.019207	333.296642	-41.300421	-31.681293	0.546775	94.427082	-127.644276	0.000000	
1980	19.79000	1.895311	27.770461	332.851337	-41.336820	-31.844948	0.564726	95.012868	-127.893930	0.000000	
1981	19.80000	2.191289	27.498474	332.764039	-41.354896	-32.045186	0.601061	95.603954	-127.948908	0.000000	
1982	19.81000	2.669777	27.317694	333.305201	-41.535782	-32.429254	0.706039	96.542716	-128.262681	0.000000	
1983	19.82000	3.330550	27.296742	334.114407	-41.706777	-33.004676	0.856646	97.950712	-128.462168	0.000000	
1984	19.83000	3.969046	27.184110	334.656459	-41.869218	-33.516550	1.034867	99.244339	-128.726558	0.000000	
1985	19.84000	4.402452	27.321572	335.642891	-42.021911	-34.028411	1.172113	100.424594	-128.820649	0.000000	
1986	19.85000	5.015552	27.346658	335.199222	-42.129986	-34.511938	1.322693	101.927191	-129.316108	0.000000	
1987	19.86000	5.676461	27.257187	335.740716	-42.282999	-35.123863	1.505522	103.505714	-129.553170	0.000000	
1988	19.87000	6.566031	27.099395	336.284006	-42.417842	-35.836144	1.756872	105.349730	-129.726589	0.000000	
1989	19.88000	7.544098	26.966097	336.469633	-42.652533	-36.557445	1.962021	107.318443	-130.336829	0.000000	
1990	19.89000	8.387598	26.740376	337.281869	-42.896254	-37.288570	2.185945	109.126295	-130.719555	0.000000	
1991	19.90000	9.298591	26.560611	337.915954	-43.194467	-38.038237	2.423486	111.031021	-131.336089	0.000000	
1992	19.91000	10.072939	26.289183	337.654520	-43.330074	-38.631820	2.652046	112.783248	-131.806859	0.000000	
1993	19.92000	10.574386	26.153623	338.017176	-43.492757	-39.070737	2.802955	113.900750	-132.131016	0.000000	
1994	19.93000	10.507488	25.924826	338.109251	-43.556519	-39.199590	2.886046	114.258654	-132.256557	0.000000	
1995	19.94000	10.073629	25.764386	337.125781	-43.602868	-39.109249	2.896212	114.376905	-132.759727	0.000000	
1996	19.95000	9.324303	25.373899	336.947540	-43.613340	-38.873689	2.888755	113.827784	-132.814335	0.000000	
1997	19.96000	8.779317	25.280139	337.306102	-43.723024	-38.666020	2.880736	113.155496	-132.987550	0.000000	
1998	19.97000	8.301277	25.277857	336.321584	-43.642719	-38.319922	2.876968	112.515977	-133.136761	0.000000	
1999	19.98000	7.799975	25.002759	334.531910	-43.454142	-37.936187	2.854922	112.033281	-133.250404	0.000000	
2000	19.99000	7.503721	24.751150	333.369654	-43.374005	-37.662452	2.841682	111.639927	-133.443052	0.000000	
2001	20.00000	7.390628	24.612889	332.208564	-43.257678	-37.343265	2.883098	111.084483	-133.541336	0.000000	
2002	20.01000	7.277190	24.474998	331.046706	-43.123167	-36.996319	2.892316	110.441591	-133.585736	0.000000	
2003	20.02000	6.501972	24.586577	330.238772	-43.096919	-36.659582	2.829450	109.787373	-133.845763	0.000000	
2004	20.03000	6.001451	24.515985	329.433077	-43.016796	-36.231311	2.788935	108.817888	-133.920427	0.000000	
2005	20.04000	5.228105	24.604027	329.340673	-42.963584	-35.684855	2.675388	107.283535	-133.807058	0.000000	
2006	20.05000	4.158890	24.759084	328.709913	-42.810721	-35.101775	2.585445	105.846926	-133.617030	0.000000	
2007	20.06000	3.201766	25.052180	328.078329	-42.711741	-34.627851	2.472275	104.724056	-133.607726	0.000000	
2008	20.07000	2.450613	25.117987	328.165360	-42.748720	-34.309898	2.391034	103.819149	-133.693120	0.000000	
2009	20.08000	2.453652	25.571303	330.403312	-43.010648	-34.413550	2.469149	103.426358	-133.637784	0.000000	
2010	20.09000	2.910734	25.822133	332.105804	-43.227284	-34.615988	2.537140	103.448271	-133.637153	0.000000	
2011	20.10000	3.231500	26.118050	334.524313	-43.588642	-34.929224	2.614732	103.595131	-133.789283	0.000000	
2012	20.11000	3.620815	26.323177	336.673732	-43.832177	-35.204843	2.673779	103.703239	-133.685214	0.000000	
2013	20.12000	3.665942	26.391747	336.942956	-43.940839	-35.269478	2.687489	103.806487	-133.909343	0.000000	
2014	20.13000	3.756742	26.709920	336.316842	-43.877264	-35.278695	2.779067	104.017114	-134.006909	0.000000	
2015	20.14000	4.121427	26.959827	335.155706	-43.714567	-35.159579	2.906693	103.979903	-134.014427	0.000000	
2016	20.15000	4.532455	27.072963	334.174568	-43.561137	-35.031483	3.038864	103.853773	-133.961305	0.000000	
2017	20.16000	4.691178	27.004634	332.745062	-43.444174	-34.939610	3.111947	104.006544	-134.175538	0.000000	
2018	20.17000	4.715101	26.822289	333.372762	-43.525751	-35.022401	3.121244	104.055366	-134.146324	0.000000	
2019	20.18000	5.238804	26.642617	334.627948	-43.733350	-35.396777	3.129603	104.719409	-134.243316	0.000000	
2020	20.19000	5.695204	26.393211	334.989379	-43.796613	-35.652307	3.206983	105.314081	-134.257832	0.000000	
2021	20.20000	6.079969	26.394841	333.291248	-43.688286	-35.696536	3.279595	105.939235	-134.615241	0.000000	
2022	20.21000	5.941499	26.417355	330.604391	-43.263366	-35.310244	3.256546	105.652091	-134.423835	0.000000	
2023	20.22000	5.004121	26.415996	327.377173	-42.866098	-34.769303	3.129512	105.160407	-134.531798	0.000000	
2024	20.23000	3.453029	26.412850	324.862005	-42.450647	-34.046307	2.893491	103.943994	-134.291383	0.000000	
2025	20.24000	1.151908	26.452412	323.418970	-42.207665	-33.179900	2.603981	102.016339	-134.142600	0.000000	
2026	20.25000	-1.148240	26.925102	325.195001	-42.352127	-32.717470	2.273335	100.318676	-133.914495	0.000000	
2027	20.26000	-3.288232	27.579845	328.405261	-42.804020	-32.558731	2.029852	99.111961	-134.064950	0.000000	
2028	20.27000	-3.740158	28.032425	331.355013	-43.038393	-32.552674	1.984869	98.262268	-133.636788	0.000000	
2029	20.28000	-2.801737	28.487155	334.583519	-43.472270	-32.894611	2.203505	98.219353	-133.702028	0.000000	
2030	20.29000	-1.954194	28.783447	339.421802	-44.122635	-33.556736	2.362953	98.663666	-133.752370	0.000000	
2031	20.30000	-0.996226	29.081652	342.110645	-44.510584	-34.078997	2.475988	99.299027	-133.872898	0.000000	
2032	20.31000	0.121408	29.515706	343.547700	-44.699607	-34.472682	2.680393	99.897236	-133.915310	0.000000	
2033	20.32000	1.034260	30.108412	345.072226	-44.851679	-35.003242	2.912900	100.885353	-133.834873	0.000000	
2034	20.33000	1.238955	31.042096	347.128726	-45.166283	-35.516796	3.032007	101.740886	-134.058347	0.000000	
2035	20.34000	0.875103	31.632456	348.019277	-45.192015	-35.645524	3.055734	101.891280	-133.858231	0.000000	
2036	20.35000	0.282804	31.676599	347.388052	-44.983541	-35.461844	2.974208	101.616888	-133.505792	0.000000	
2037	20.36000	-0.040152	31.313713	344.611827	-44.704391	-34.993408	2.809174	101.117296	-133.726163	0.000000	
2038	20.37000	-0.294498	30.791279	340.492791	-44.117812	-34.276345	2.630028	100.269786	-133.555270	0.000000	
2039	20.38000	-1.048412	30.562592	337.085837	-43.503244	-33.569186	2.447375	99.279483	-133.051125	0.000000	
2040	20.39000	-2.100832	30.334299	332.782730	-42.897913	-32.889173	2.237821	98.652319	-132.920441	0.000000	
2041	20.40000	-2.834600	29.878817	327.319549	-42.184848	-32.089687	2.078047	97.953539	-132.898691	0.000000	
2042	20.41000	-3.089140	29.333864	323.110565	-41.579435	-31.655138	1.954278	97.921875	-132.683867	0.000000	
2043	20.42000	-2.521549	28.789630	320.160736	-41.182419	-31.386517	1.962058	97.917899	-132.594816	0.000000	
2044	20.43000	-2.249008	28.722641	319.893012	-41.155092	-31.476904	1.970697	98.248570	-132.611660	0.000000	
2045	20.44000	-3.001893	29.062913	319.797103	-41.090958	-31.403734	1.875732	98.143845	-132.493478	0.000000	
2046	20.45000	-3.479979	29.039019	319.345502	-40.891748	-31.156131	1.775539	97.567982	-132.053532	0.000000	
2047	20.46000	-3.275337	28.857614	318.720349	-40.802073	-30.890514	1.724349	96.901051	-132.007649	0.000000	
2048	20.47000	-2.454191	28.449051	317.831405	-40.649404	-30.679188	1.782166	96.404696	-131.843931	0.000000	
2049	20.48000	-1.837873	28.427360	318.998468	-40.803402	-30.734797	1.817589	96.147206	-131.842906	0.000000	
2050	20.49000	-1.539742	28.040127	318.912333	-40.731541	-30.716160	1.867601	96.077333	-131.604359	0.000000	
2051	20.50000	-0.945482	27.676618	319.274612	-40.713848	-30.743137	1.916960	95.977623	-131.354322	0.000000	
2052	20.51000	-0.213327	27.859298	322.680635	-41.210826	-31.267084	2.058182	96.492658	-131.534452	0.000000	
2053	20.52000	0.539351	28.497614	324.114085	-41.345377	-31.468918	2.175878	96.593519	-131.448462	0.000000	
2054	20.53000	1.201620	29.384259	323.846920	-41.172330	-31.450802	2.403791	96.535552	-131.132137	0.000000	
2055	20.54000	2.295784	30.250237	324.387143	-41.189135	-31.642984	2.630879	96.831148	-131.073289	0.000000	
2056	20.55000	3.188988	31.022921	326.717027	-41.287253	-31.818540	2.853942	96.565162	-130.536341	0.000000	
2057	20.56000	3.463183	31.591151	326.717136	-41.214516	-31.654674	2.935693	96.029898	-130.383467	0.000000	
2058	20.57000	3.053673	31.929994	325.192862	-40.889254	-31.088003	2.917660	94.790011	-130.034550	0.000000	
2059	20.58000	2.781284	31.927974	324.297988	-40.736507	-30.640887	2.899553	93.707757	-129.921130	0.000000	
2060	20.59000	3.584467	30.994167	326.008278	-40.892380	-30.487327	2.948574	92.643983	-129.604583	0.000000	
2061	20.60000	4.067184	30.060716	327.896135	-41.183956	-30.443931	2.947863	91.916671	-129.635417	0.000000	
2062	20.61000	4.299506	29.331472	329.780482	-41.357182	-30.345101	2.910844	91.061042	-129.333253	0.000000	
2063	20.62000	4.461626	28.761696	330.860052	-41.576298	-30.128147	2.882994	90.087115	-129.505561	0.000000	
2064	20.63000	4.125200	28.394160	332.831048	-41.740320	-29.902834	2.856265	88.914676	-129.189236	0.000000	
2065	20.64000	3.990211	27.801049	332.297180	-41.678948	-29.483176	2.796738	87.811623	-129.139899	0.000000	
2066	20.65000	4.612462	27.503008	335.796019	-42.087467	-29.432996	2.896630	86.668364	-128.978976	0.000000	
2067	20.66000	4.938178	27.819198	340.453153	-42.576104	-29.429205	2.941882	85.427372	-128.692034	0.000000	
2068	20.67000	4.987177	28.635721	341.794461	-42.575906	-29.011548	2.987153	83.862728	-128.283695	0.000000	
2069	20.68000	4.739462	29.565558	343.044474	-42.584617	-28.585017	3.010078	82.341179	-127.951713	0.000000	
2070	20.69000	3.580773	30.288662	344.648945	-42.666285	-27.995269	2.897208	80.379605	-127.678867	0.000000	
2071	20.70000	2.306139	30.512041	344.374068	-42.540593	-27.275366	2.715694	78.502181	-127.441539	0.000000	
2072	20.71000	0.918483	30.484570	344.009555	-42.342711	-26.500218	2.506926	76.494428	-126.997775	0.000000	
2073	20.72000	-0.855260	30.138877	347.583367	-42.859356	-26.359323	2.221648	75.502921	-127.142132	0.000000	
2074	20.73000	-2.239475	29.520551	352.322439	-43.403341	-26.145295	1.894193	74.031722	-126.910297	0.000000	
2075	20.74000	-3.261821	28.288515	353.220101	-43.669244	-25.627917	1.662301	72.493891	-127.201492	0.000000	
2076	20.75000	-3.348935	27.013086	354.657140	-43.834734	-25.273095	1.488141	71.207797	-127.009819	0.000000	
2077	20.76000	-2.957921	25.283547	355.294255	-44.010629	-24.844933	1.354329	69.830074	-127.082411	0.000000	
2078	20.77000	-3.524786	24.098875	357.356517	-44.438651	-24.638118	1.144605	68.909527	-127.415792	0.000000	
2079	20.78000	-4.337355	23.685714	364.426941	-45.362428	-24.746575	0.935564	67.951295	-127.440011	0.000000	
2080	20.79000	-5.196020	23.976253	369.257947	-45.888149	-24.324366	0.799426	66.006561	-127.232664	0.000000	
2081	20.80000	-5.465927	24.905906	371.403597	-46.051236	-23.771376	0.771775	64.162984	-127.039241	0.000000	
2082	20.81000	-6.147023	26.289989	373.276598	-46.159561	-23.072418	0.698816	62.039595	-126.842584	0.000000	
2083	20.82000	-6.073999	27.310325	374.617186	-46.042134	-22.243975	0.702279	59.596776	-126.185791	0.000000	
2084	20.83000	-5.682099	28.445133	376.227893	-45.987994	-21.470631	0.746369	57.242458	-125.624233	0.000000	
2085	20.84000	-5.497724	29.944756	377.567589	-45.996772	-20.743119	0.763232	55.091380	-125.362398	0.000000	
2086	20.85000	-5.810440	31.464614	382.127831	-46.367003	-20.238363	0.758554	53.140711	-124.999076	0.000000	
2087	20.86000	-6.397635	32.144365	387.672164	-46.963705	-20.052785	0.589641	51.956626	-124.826035	0.000000	
2088	20.87000	-5.434418	31.735340	392.511626	-47.453146	-19.992330	0.518740	51.058201	-124.496506	0.000000	
2089	20.88000	-3.128358	30.920285	397.183341	-48.215200	-20.306750	0.633585	51.011187	-124.872636	0.000000	
2090	20.89000	-1.958178	30.101889	404.354820	-49.175707	-20.651108	0.608711	50.834297	-124.958432	0.000000	
2091	20.90000	-2.658512	29.712562	410.529941	-50.008636	-20.867836	0.422427	50.659547	-125.075030	0.000000	
2092	20.91000	-3.430646	29.392236	413.571011	-50.452715	-20.834969	0.235983	50.279316	-125.200628	0.000000	
2093	20.92000	-3.790036	29.617871	419.118110	-51.103896	-20.895431	0.094482	49.786818	-125.123582	0.000000	
2094	20.93000	-4.035413	29.911203	423.143764	-51.456717	-20.671258	-0.015395	48.802548	-124.798209	0.000000	
2095	20.94000	-4.332479	30.706694	423.049970	-51.402305	-20.215539	-0.084316	47.764421	-124.772642	0.000000	
2096	20.95000	-4.398598	31.546547	423.582972	-51.220524	-19.796031	-0.080185	46.719660	-124.266506	0.000000	
2097	20.96000	-4.081096	32.434364	422.417084	-50.966509	-19.438817	-0.040223	45.973991	-124.091516	0.000000	
2098	20.97000	-3.309246	32.845813	419.106302	-50.423532	-19.023825	0.035524	45.276487	-123.812823	0.000000	
2099	20.98000	-2.399853	32.506532	415.351712	-49.845554	-18.562478	0.088220	44.491064	-123.504500	0.000000	
2100	20.99000	-2.013815	31.597302	411.865937	-49.377164	-18.074588	0.055023	43.649063	-123.320919	0.000000	
2101	21.00000	-1.903696	30.438662	406.856595	-48.745938	-17.584634	-0.046438	42.976697	-123.169149	0.000000	
2102	21.01000	-1.610400	29.302462	401.669082	-48.024195	-17.039539	-0.107010	42.150934	-122.844893	0.000000	
2103	21.02000	-1.503279	28.418205	395.943026	-47.446977	-16.677244	-0.190129	41.840883	-123.068852	0.000000	
2104	21.03000	-1.872599	27.805517	392.091954	-46.986050	-16.517117	-0.304198	41.885487	-123.035856	0.000000	
2105	21.04000	-2.151259	27.512080	388.865858	-46.587625	-16.484984	-0.413895	42.182684	-122.998766	0.000000	
2106	21.05000	-2.293338	27.218286	384.388142	-46.017401	-16.424553	-0.436637	42.536720	-122.913298	0.000000	
2107	21.06000	-3.143056	27.174512	381.069244	-45.699933	-16.530149	-0.558796	43.277543	-123.142997	0.000000	
2108	21.07000	-3.809246	27.130505	377.660647	-45.228013	-16.689451	-0.635373	44.164648	-122.996958	0.000000	
2109	21.08000	-4.543600	27.086565	375.326598	-44.982375	-16.987272	-0.720846	45.313999	-123.100466	0.000000	
2110	21.09000	-6.209715	27.676778	375.670842	-44.998153	-17.242892	-0.900857	46.130504	-123.093040	0.000000	
2111	21.10000	-8.195075	28.380183	375.653920	-44.887286	-17.223999	-1.172316	46.294410	-122.878585	0.000000	
2112	21.11000	-10.046352	29.038492	372.954689	-44.578118	-17.139817	-1.338497	46.606079	-123.007205	0.000000	
2113	21.12000	-11.555703	29.766029	370.613765	-44.250570	-17.036847	-1.514699	46.788788	-122.976895	0.000000	
2114	21.13000	-12.722891	30.266799	368.185284	-43.877700	-17.051705	-1.654750	47.267826	-122.827543	0.000000	
2115	21.14000	-13.754749	30.768865	365.936512	-43.631209	-17.322350	-1.771945	48.413711	-122.961635	0.000000	
2116	21.15000	-13.965867	30.772259	363.514242	-43.357770	-17.829032	-1.803351	50.156342	-123.026784	0.000000	
2117	21.16000	-13.767196	30.936352	361.808923	-43.192116	-18.627966	-1.775784	52.580910	-123.165322	0.000000	
2118	21.17000	-12.908071	30.851404	359.213702	-42.963649	-19.499016	-1.643916	55.292807	-123.407081	0.000000	
2119	21.18000	-11.823520	30.745732	355.453798	-42.562728	-20.431506	-1.535550	58.383180	-123.568845	0.000000	
2120	21.19000	-10.282178	30.230226	350.804976	-42.099782	-21.263479	-1.327064	61.357870	-123.823010	0.000000	
2121	21.20000	-8.696613	30.125198	346.332763	-41.645406	-21.994874	-1.169484	64.083860	-124.093217	0.000000	
2122	21.21000	-8.226127	29.993808	341.587438	-41.101175	-22.352956	-1.119885	65.973122	-124.203500	0.000000	
2123	21.22000	-8.577561	29.747581	335.764389	-40.484940	-22.573768	-1.169588	67.824405	-124.486603	0.000000	
2124	21.23000	-8.743259	29.454955	331.911347	-39.995099	-22.859849	-1.205789	69.498721	-124.416395	0.000000	
2125	21.24000	-8.749577	28.957759	328.151528	-39.668890	-23.256639	-1.187040	71.509894	-124.782943	0.000000	
2126	21.25000	-8.711044	28.506896	324.390340	-39.306016	-23.698271	-1.200558	73.700686	-125.051222	0.000000	
2127	21.26000	-8.603728	27.692259	320.630363	-38.934346	-24.203305	-1.227832	76.131723	-125.252356	0.000000	
2128	21.27000	-8.224841	27.311245	317.050135	-38.716275	-24.800535	-1.209884	78.832049	-125.926688	0.000000	
2129	21.28000	-7.388277	26.702574	313.293737	-38.353075	-25.561014	-1.077873	82.102631	-126.195021	0.000000	
2130	21.29000	-6.188059	26.163227	309.181288	-37.998997	-26.366888	-0.896160	85.651116	-126.653603	0.000000	
2131	21.30000	-4.327432	25.534648	304.892879	-37.617447	-27.381676	-0.633067	89.945334	-127.095863	0.000000	
2132	21.31000	-2.304778	24.723386	302.577163	-37.561916	-28.654779	-0.305662	94.576277	-127.774716	0.000000	
2133	21.32000	-0.166832	24.549416	303.123544	-37.848668	-30.268291	0.053746	99.444922	-128.468002	0.000000	
2134	21.33000	1.562431	24.646037	303.578836	-38.063853	-31.371746	0.363061	102.701353	-128.997465	0.000000	
2135	21.34000	1.512531	24.420368	300.624603	-37.791628	-31.788230	0.450802	105.106898	-129.325968	0.000000	
2136	21.35000	0.435773	24.421113	297.662952	-37.510218	-31.931060	0.338393	106.781986	-129.663885	0.000000	
2137	21.36000	-0.363607	24.147814	296.763278	-37.427958	-32.258355	0.285421	108.318000	-129.741751	0.000000	
2138	21.37000	-0.388305	24.194675	296.582805	-37.463081	-32.668399	0.317930	109.770079	-129.945248	0.000000	
2139	21.38000	-0.207953	24.150606	295.867656	-37.462526	-33.014396	0.391298	111.181421	-130.250630	0.000000	
2140	21.39000	-0.208607	24.151208	295.866991	-37.479659	-33.397347	0.451340	112.476095	-130.308912	0.000000	
2141	21.40000	-0.779248	24.105074	295.326753	-37.433859	-33.579472	0.434421	113.376870	-130.385281	0.000000	
2142	21.41000	-0.872605	23.628268	293.178312	-37.162618	-33.594721	0.402588	114.275662	-130.347712	0.000000	
2143	21.42000	-1.080589	23.128791	290.761044	-36.900550	-33.609944	0.357231	115.310355	-130.458156	0.000000	
2144	21.43000	-0.990940	22.629378	289.509693	-36.801390	-33.736013	0.357269	116.233659	-130.608758	0.000000	
2145	21.44000	-0.743602	22.177461	288.435863	-36.729039	-33.870289	0.269588	117.099116	-130.779966	0.000000	
2146	21.45000	-0.834337	21.745180	288.167366	-36.647586	-33.978724	0.247065	117.597552	-130.558626	0.000000	
2147	21.46000	-0.471461	21.337793	287.543143	-36.638680	-34.178067	0.246501	118.496397	-130.753451	0.000000	
2148	21.47000	0.051454	21.226725	287.991193	-36.674049	-34.468820	0.236358	119.248093	-130.657919	0.000000	
2149	21.48000	0.849519	20.887626	289.070200	-36.854868	-34.852304	0.308496	120.017181	-130.749983	0.000000	
2150	21.49000	1.830014	21.004228	291.490486	-37.188492	-35.410256	0.403183	120.796219	-130.827899	0.000000	
2151	21.50000	2.789476	21.438679	295.341041	-37.602652	-36.060537	0.511705	121.287110	-130.588192	0.000000	
2152	21.51000	3.817664	22.054274	299.194424	-38.143887	-36.785637	0.739561	122.005062	-130.802447	0.000000	
2153	21.52000	4.823987	23.215109	303.313308	-38.566493	-37.419339	0.994775	122.298533	-130.577917	0.000000	
2154	21.53000	5.693690	24.148181	307.253310	-38.971477	-37.961573	1.204361	122.375904	-130.347988	0.000000	
2155	21.54000	6.038882	25.398820	311.637476	-39.475581	-38.532422	1.382902	122.435546	-130.297889	0.000000	
2156	21.55000	6.224619	26.626340	315.931267	-39.952747	-38.984552	1.520366	122.173176	-130.198130	0.000000	
2157	21.56000	5.953918	27.602351	318.523850	-40.240724	-39.216666	1.631195	121.938073	-130.168366	0.000000	
2158	21.57000	5.658818	28.511007	319.861331	-40.293529	-39.200000	1.649944	121.411314	-129.904653	0.000000	
2159	21.58000	5.044710	28.781817	320.395248	-40.338839	-39.009873	1.605185	120.691779	-129.864110	0.000000	
2160	21.59000	4.294820	28.938270	321.286645	-40.384363	-38.719518	1.514765	119.545669	-129.666027	0.000000	
2161	21.60000	3.405659	28.777838	321.550639	-40.448032	-38.574028	1.346731	119.105678	-129.737846	0.000000	
2162	21.61000	2.837890	28.389471	322.533330	-40.520937	-38.447059	1.219454	118.418456	-129.521362	0.000000	
2163	21.62000	2.402287	28.207868	321.547734	-40.558197	-38.237004	1.100831	118.183856	-130.010488	0.000000	
2164	21.63000	1.855794	27.615136	320.651247	-40.387480	-37.861551	0.945755	117.412977	-129.766387	0.000000	
2165	21.64000	1.465330	27.319513	317.965341	-40.135710	-37.357476	0.822200	116.872398	-130.030414	0.000000	
2166	21.65000	0.895159	26.885452	315.458222	-39.775498	-36.725699	0.708238	115.874487	-129.863922	0.000000	
2167	21.66000	0.119227	26.519943	313.127556	-39.414977	-36.066231	0.521166	114.733554	-129.629676	0.000000	
2168	21.67000	-0.998857	26.267276	310.437585	-39.045655	-35.288570	0.316360	113.370967	-129.527503	0.000000	
2169	21.68000	-2.276473	26.082855	307.924164	-38.630552	-34.528673	0.070551	111.998586	-129.209760	0.000000	
2170	21.69000	-2.984056	25.899004	305.325799	-38.261199	-33.778354	-0.075462	110.590949	-129.072459	0.000000	
2171	21.70000	-3.852098	25.669972	302.457726	-37.882629	-33.091514	-0.248626	109.488044	-129.010988	0.000000	
2172	21.71000	-4.490709	25.509214	300.843439	-37.612194	-32.542440	-0.390027	108.337934	-128.780968	0.000000	
2173	21.72000	-4.742656	25.372614	299.589219	-37.459112	-32.230922	-0.476997	107.787230	-128.789347	0.000000	
2174	21.73000	-4.422842	25.213492	299.143417	-37.314698	-32.065557	-0.468621	107.352805	-128.476642	0.000000	
2175	21.74000	-3.969088	25.306006	297.892602	-37.215811	-31.845404	-0.456144	107.005214	-128.695115	0.000000	
2176	21.75000	-3.695329	25.488138	297.534841	-37.080121	-31.625596	-0.447837	106.358708	-128.417951	0.000000	
2177	21.76000	-3.489206	25.465015	297.177631	-36.926752	-31.323633	-0.462331	105.443134	-128.052674	0.000000	
2178	21.77000	-3.419129	25.441034	296.730664	-36.737326	-30.948835	-0.471965	104.330045	-127.603406	0.000000	
2179	21.78000	-3.258660	25.599877	296.730684	-36.638102	-30.629163	-0.495621	103.231020	-127.290489	0.000000	
2180	21.79000	-2.779514	25.918356	296.195362	-36.484437	-30.363969	-0.428132	102.458119	-127.044257	0.000000	
2181	21.80000	-2.345110	26.031809	296.197779	-36.403523	-30.081037	-0.392625	101.443209	-126.785417	0.000000	
2182	21.81000	-2.206647	26.303846	296.645430	-36.358348	-29.844289	-0.374826	100.472659	-126.479147	0.000000	
2183	21.82000	-2.476766	26.551604	297.807090	-36.340201	-29.571811	-0.397427	99.200512	-125.959626	0.000000	
2184	21.83000	-2.952769	27.117556	298.877667	-36.358060	-29.272590	-0.415105	97.906395	-125.645463	0.000000	
2185	21.84000	-3.818101	27.456135	298.962907	-36.367470	-28.927313	-0.496209	96.839600	-125.686664	0.000000	
2186	21.85000	-4.523587	27.726882	298.868435	-36.240691	-28.598936	-0.582247	95.866346	-125.338441	0.000000	
2187	21.86000	-4.728652	27.726284	298.240079	-36.078229	-28.251190	-0.664785	94.930837	-125.056949	0.000000	
2188	21.87000	-5.093347	27.793294	297.074079	-35.843474	-27.821156	-0.737863	93.906831	-124.765225	0.000000	
2189	21.88000	-5.619237	27.473961	294.835380	-35.609635	-27.372390	-0.842643	93.172642	-124.873289	0.000000	
2190	21.89000	-6.144496	27.018186	292.864443	-35.330444	-26.886547	-0.993351	92.215628	-124.695509	0.000000	
2191	21.90000	-6.874080	26.675378	291.249799	-35.041802	-26.419245	-1.148194	91.225312	-124.346548	0.000000	
2192	21.91000	-7.285858	26.402163	289.457479	-34.789195	-26.070322	-1.266958	90.644506	-124.203728	0.000000	
